Munna,Pok�mon,Plasma Blast,39,{P},0
Azelf,Pok�mon,Plasma Blast,38,{P},0
Mesprit,Pok�mon,Plasma Blast,37,{P},0
Uxie,Pok�mon,Plasma Blast,36,{P},0
Drifblim,Pok�mon,Plasma Blast,35,{P},0
Drifloon,Pok�mon,Plasma Blast,34,{P},0
Eelektross,Pok�mon,Plasma Blast,33,{L},0
Eelektrik,Pok�mon,Plasma Blast,32,{L},0
Tynamo,Pok�mon,Plasma Blast,31,{L},0
Kyurem-EX,Pok�mon,Plasma Blast,30,{W},0
Ducklett,Pok�mon,Plasma Blast,29,{W},0
Carracosta,Pok�mon,Plasma Blast,28,{W},0
Tirtouga,Pok�mon,Plasma Blast,27,{W},0
Abomasnow,Pok�mon,Plasma Blast,26,{W},0
Snover,Pok�mon,Plasma Blast,25,{W},0
Relicanth,Pok�mon,Plasma Blast,24,{W},0
Froslass,Pok�mon,Plasma Blast,23,{W},0
Glalie,Pok�mon,Plasma Blast,22,{W},0
Snorunt,Pok�mon,Plasma Blast,21,{W},0
Suicune,Pok�mon,Plasma Blast,20,{W},0
Octillery,Pok�mon,Plasma Blast,19,{W},0
Remoraid,Pok�mon,Plasma Blast,18,{W},0
Lapras,Pok�mon,Plasma Blast,17,{W},0
Blastoise,Pok�mon,Plasma Blast,16,{W},0
Wartortle,Pok�mon,Plasma Blast,15,{W},0
Squirtle,Pok�mon,Plasma Blast,14,{W},0
Volcarona,Pok�mon,Plasma Blast,13,{R},0
Larvesta,Pok�mon,Plasma Blast,12,{R},0
Genesect-EX,Pok�mon,Plasma Blast,11,{G},0
Genesect,Pok�mon,Plasma Blast,10,{G},0
Virizion-EX,Pok�mon,Plasma Blast,9,{G},0
Accelgor,Pok�mon,Plasma Blast,8,{G},0
Shelmet,Pok�mon,Plasma Blast,7,{G},0
Karrablast,Pok�mon,Plasma Blast,6,{G},0
Tropius,Pok�mon,Plasma Blast,5,{G},0
Cradily,Pok�mon,Plasma Blast,4,{G},0
Lileep,Pok�mon,Plasma Blast,3,{G},0
Masquerain,Pok�mon,Plasma Blast,2,{G},0
Surskit,Pok�mon,Plasma Blast,1,{G},0
Darkrai,Pok�mon,Black & White Promos,73,{D},0
Druddigon,Pok�mon,Black & White Promos,78,{N},0
Landorus,Pok�mon,Black & White Promos,77,{F},0
Electrode,Pok�mon,Black & White Promos,76,{L},0
Metagross,Pok�mon,Black & White Promos,75,{P},0
Cobalion,Pok�mon,Black & White Promos,72,{M},0
Terrakion,Pok�mon,Black & White Promos,71,{F},0
Virizion,Pok�mon,Black & White Promos,70,{G},0
Meloetta,Pok�mon,Black & White Promos,69,{F},0
Meloetta,Pok�mon,Black & White Promos,68,{P},0
Ninetales,Pok�mon,Black & White Promos,66,{R},0
White Kyurem-EX,Pok�mon,Black & White Promos,63,{N},0
Black Kyurem-EX,Pok�mon,Black & White Promos,62,{N},0
Keldeo-EX,Pok�mon,Black & White Promos,61,{W},0
White Kyurem,Pok�mon,Black & White Promos,59,{N},0
Black Kyurem,Pok�mon,Black & White Promos,58,{N},0
Ultra Ball,Trainer,Plasma Freeze,122,0,Item
Max Potion,Trainer,Plasma Freeze,121,0,Item
Garchomp,Pok�mon,Plasma Freeze,120,{N},0
Garbodor,Pok�mon,Plasma Freeze,119,{P},0
Sigilyph,Pok�mon,Plasma Freeze,118,{P},0
Empoleon,Pok�mon,Plasma Freeze,117,{W},0
Professor Juniper,Trainer,Plasma Freeze,116,0,Supporter
Ghetsis,Trainer,Plasma Freeze,115,0,Supporter
Tornadus-EX,Pok�mon,Plasma Freeze,114,{C},0
Latios-EX,Pok�mon,Plasma Freeze,113,{N},0
Latias-EX,Pok�mon,Plasma Freeze,112,{N},0
Deoxys-EX,Pok�mon,Plasma Freeze,111,{P},0
Thundurus-EX,Pok�mon,Plasma Freeze,110,{L},0
Heatran-EX,Pok�mon,Plasma Freeze,109,{R},0
Rock Guard,Trainer,Plasma Freeze,108,0,Pok�mon Tool
Life Dew,Trainer,Plasma Freeze,107,0,Pok�mon Tool
Plasma Energy,Energy,Plasma Freeze,106,0,Pok�mon Tool
Team Plasma Ball,Trainer,Plasma Freeze,105,0,Item
Team Plasma Badge,Trainer,Plasma Freeze,104,0,Pok�mon Tool
Superior Energy Retrieval,Trainer,Plasma Freeze,103,0,Item
Shadow Triad,Trainer,Plasma Freeze,102,0,Supporter
Ghetsis,Trainer,Plasma Freeze,101,0,Supporter
Frozen City,Trainer,Plasma Freeze,100,0,Stadium
Float Stone,Trainer,Plasma Freeze,99,0,Pok�mon Tool
Tornadus-EX,Pok�mon,Plasma Freeze,98,{C},0
Staraptor,Pok�mon,Plasma Freeze,97,{C},0
Staravia,Pok�mon,Plasma Freeze,96,{C},0
Starly,Pok�mon,Plasma Freeze,95,{C},0
Kecleon,Pok�mon,Plasma Freeze,94,{C},0
Miltank,Pok�mon,Plasma Freeze,93,{C},0
Noctowl,Pok�mon,Plasma Freeze,92,{C},0
Hoothoot,Pok�mon,Plasma Freeze,91,{C},0
Eevee,Pok�mon,Plasma Freeze,90,{C},0
Eevee,Pok�mon,Plasma Freeze,89,{C},0
Raticate,Pok�mon,Plasma Freeze,88,{C},0
Rattata,Pok�mon,Plasma Freeze,87,{C},0
Latios-EX,Pok�mon,Plasma Freeze,86,{N},0
Latias-EX,Pok�mon,Plasma Freeze,85,{N},0
Kingdra,Pok�mon,Plasma Freeze,84,{N},0
Dragonite,Pok�mon,Plasma Freeze,83,{N},0
Dragonair,Pok�mon,Plasma Freeze,82,{N},0
Dratini,Pok�mon,Plasma Freeze,81,{N},0
Mawile,Pok�mon,Plasma Freeze,80,{M},0
Steelix,Pok�mon,Plasma Freeze,79,{M},0
Hydreigon,Pok�mon,Plasma Freeze,78,{D},0
Zweilous,Pok�mon,Plasma Freeze,77,{D},0
Deino,Pok�mon,Plasma Freeze,76,{D},0
Deino,Pok�mon,Plasma Freeze,75,{D},0
Bisharp,Pok�mon,Plasma Freeze,74,{D},0
Bisharp,Pok�mon,Plasma Freeze,73,{D},0
Pawniard,Pok�mon,Plasma Freeze,72,{D},0
Pawniard,Pok�mon,Plasma Freeze,71,{D},0
Krookodile,Pok�mon,Plasma Freeze,70,{D},0
Krokorok,Pok�mon,Plasma Freeze,69,{D},0
Sandile,Pok�mon,Plasma Freeze,68,{D},0
Absol,Pok�mon,Plasma Freeze,67,{D},0
Weavile,Pok�mon,Plasma Freeze,66,{D},0
Sneasel,Pok�mon,Plasma Freeze,65,{D},0
Umbreon,Pok�mon,Plasma Freeze,64,{D},0
Hariyama,Pok�mon,Plasma Freeze,63,{F},0
Makuhita,Pok�mon,Plasma Freeze,62,{F},0
Onix,Pok�mon,Plasma Freeze,61,{F},0
Primeape,Pok�mon,Plasma Freeze,60,{F},0
Mankey,Pok�mon,Plasma Freeze,59,{F},0
Nidoking,Pok�mon,Plasma Freeze,58,{F},0
Cofagrigus,Pok�mon,Plasma Freeze,57,{P},0
Cofagrigus,Pok�mon,Plasma Freeze,56,{P},0
Yamask,Pok�mon,Plasma Freeze,55,{P},0
Yamask,Pok�mon,Plasma Freeze,54,{P},0
Deoxys-EX,Pok�mon,Plasma Freeze,53,{P},0
Metagross,Pok�mon,Plasma Freeze,52,{P},0
Metang,Pok�mon,Plasma Freeze,51,{P},0
Beldum,Pok�mon,Plasma Freeze,50,{P},0
Sableye,Pok�mon,Plasma Freeze,49,{P},0
Espeon,Pok�mon,Plasma Freeze,48,{P},0
Mr. Mime,Pok�mon,Plasma Freeze,47,{P},0
Muk,Pok�mon,Plasma Freeze,46,{P},0
Grimer,Pok�mon,Plasma Freeze,45,{P},0
Nidorino,Pok�mon,Plasma Freeze,44,{P},0
Nidoran Male,Pok�mon,Plasma Freeze,43,{P},0
Nidoqueen,Pok�mon,Plasma Freeze,42,{P},0
Nidorina,Pok�mon,Plasma Freeze,41,{P},0
Nidoran Female,Pok�mon,Plasma Freeze,40,{P},0
Zekrom,Pok�mon,Plasma Freeze,39,{L},0
Thundurus-EX,Pok�mon,Plasma Freeze,38,{L},0
Pachirisu,Pok�mon,Plasma Freeze,37,{L},0
Lanturn,Pok�mon,Plasma Freeze,36,{L},0
Chinchou,Pok�mon,Plasma Freeze,35,{L},0
Jolteon,Pok�mon,Plasma Freeze,34,{L},0
Electrode,Pok�mon,Plasma Freeze,33,{L},0
Voltorb,Pok�mon,Plasma Freeze,32,{L},0
Kyurem,Pok�mon,Plasma Freeze,31,{W},0
Cryogonal,Pok�mon,Plasma Freeze,30,{W},0
Vanilluxe,Pok�mon,Plasma Freeze,29,{W},0
Vanillish,Pok�mon,Plasma Freeze,28,{W},0
Vanillite,Pok�mon,Plasma Freeze,27,{W},0
Seismitoad,Pok�mon,Plasma Freeze,26,{W},0
Palpitoad,Pok�mon,Plasma Freeze,25,{W},0
Tympole,Pok�mon,Plasma Freeze,24,{W},0
Glaceon,Pok�mon,Plasma Freeze,23,{W},0
Quagsire,Pok�mon,Plasma Freeze,22,{W},0
Wooper,Pok�mon,Plasma Freeze,21,{W},0
Vaporeon,Pok�mon,Plasma Freeze,20,{W},0
Seadra,Pok�mon,Plasma Freeze,19,{W},0
Horsea,Pok�mon,Plasma Freeze,18,{W},0
Reshiram,Pok�mon,Plasma Freeze,17,{R},0
Chandelure,Pok�mon,Plasma Freeze,16,{R},0
Lampent,Pok�mon,Plasma Freeze,15,{R},0
Litwick,Pok�mon,Plasma Freeze,14,{R},0
Heatran-EX,Pok�mon,Plasma Freeze,13,{R},0
Flareon,Pok�mon,Plasma Freeze,12,{R},0
Leafeon,Pok�mon,Plasma Freeze,11,{G},0
Cacturne,Pok�mon,Plasma Freeze,10,{G},0
Cacnea,Pok�mon,Plasma Freeze,9,{G},0
Sceptile,Pok�mon,Plasma Freeze,8,{G},0
Grovyle,Pok�mon,Plasma Freeze,7,{G},0
Treecko,Pok�mon,Plasma Freeze,6,{G},0
Exeggutor,Pok�mon,Plasma Freeze,5,{G},0
Exeggcute,Pok�mon,Plasma Freeze,4,{G},0
Beedrill,Pok�mon,Plasma Freeze,3,{G},0
Kakuna,Pok�mon,Plasma Freeze,2,{G},0
Weedle,Pok�mon,Plasma Freeze,1,{G},0
Ampharos,Pok�mon,Black & White Promos,67,{L},0
Jigglypuff,Pok�mon,Black & White Promos,65,{C},0
Drifblim,Pok�mon,Black & White Promos,64,{P},0
Keldeo,Pok�mon,Black & White Promos,60,{W},0
Haxorus,Pok�mon,Black & White Promos,57,{N},0
Empoleon,Pok�mon,Black & White Promos,56,{W},0
Elgyem,Pok�mon,Black & White Promos,55,{P},0
Random Receiver,Trainer,Plasma Storm,138,0,Item
Blastoise,Pok�mon,Plasma Storm,137,{W},0
Charizard,Pok�mon,Plasma Storm,136,{R},0
Colress,Trainer,Plasma Storm,135,0,Supporter
Lugia-EX,Pok�mon,Plasma Storm,134,{C},0
Cobalion-EX,Pok�mon,Plasma Storm,133,{M},0
Articuno-EX,Pok�mon,Plasma Storm,132,{W},0
Victini-EX,Pok�mon,Plasma Storm,131,{R},0
Victory Piece,Trainer,Plasma Storm,130,0,Pok�mon Tool
Scramble Switch,Trainer,Plasma Storm,129,0,Item
Dowsing Machine,Trainer,Plasma Storm,128,0,Item
Plasma Energy,Energy,Plasma Storm,127,0,Item
Virbank City Gym,Trainer,Plasma Storm,126,0,Stadium
Team Plasma Grunt,Trainer,Plasma Storm,125,0,Supporter
Plasma Frigate,Trainer,Plasma Storm,124,0,Stadium
Hypnotoxic Laser,Trainer,Plasma Storm,123,0,Item
Eviolite,Trainer,Plasma Storm,122,0,Pok�mon Tool
Ether,Trainer,Plasma Storm,121,0,Item
Escape Rope,Trainer,Plasma Storm,120,0,Item
Colress Machine,Trainer,Plasma Storm,119,0,Item
Colress,Trainer,Plasma Storm,118,0,Supporter
Bicycle,Trainer,Plasma Storm,117,0,Item
Braviary,Pok�mon,Plasma Storm,116,{C},0
Rufflet,Pok�mon,Plasma Storm,115,{C},0
Bouffalant,Pok�mon,Plasma Storm,114,{C},0
Watchog,Pok�mon,Plasma Storm,113,{C},0
Watchog,Pok�mon,Plasma Storm,112,{C},0
Patrat,Pok�mon,Plasma Storm,111,{C},0
Patrat,Pok�mon,Plasma Storm,110,{C},0
Skitty,Pok�mon,Plasma Storm,109,{C},0
Lugia-EX,Pok�mon,Plasma Storm,108,{C},0
Exploud,Pok�mon,Plasma Storm,107,{C},0
Loudred,Pok�mon,Plasma Storm,106,{C},0
Whismur,Pok�mon,Plasma Storm,105,{C},0
Togekiss,Pok�mon,Plasma Storm,104,{C},0
Togetic,Pok�mon,Plasma Storm,103,{C},0
Togepi,Pok�mon,Plasma Storm,102,{C},0
Snorlax,Pok�mon,Plasma Storm,101,{C},0
Dodrio,Pok�mon,Plasma Storm,100,{C},0
Doduo,Pok�mon,Plasma Storm,99,{C},0
Clefable,Pok�mon,Plasma Storm,98,{C},0
Clefairy,Pok�mon,Plasma Storm,97,{C},0
White Kyurem-EX,Pok�mon,Plasma Storm,96,{N},0
Black Kyurem-EX,Pok�mon,Plasma Storm,95,{N},0
Druddigon,Pok�mon,Plasma Storm,94,{N},0
Cobalion-EX,Pok�mon,Plasma Storm,93,{M},0
Durant,Pok�mon,Plasma Storm,92,{M},0
Durant,Pok�mon,Plasma Storm,91,{M},0
Klinklang,Pok�mon,Plasma Storm,90,{M},0
Klang,Pok�mon,Plasma Storm,89,{M},0
Klink,Pok�mon,Plasma Storm,88,{M},0
Skarmory,Pok�mon,Plasma Storm,87,{M},0
Scrafty,Pok�mon,Plasma Storm,86,{D},0
Scraggy,Pok�mon,Plasma Storm,85,{D},0
Liepard,Pok�mon,Plasma Storm,84,{D},0
Purrloin,Pok�mon,Plasma Storm,83,{D},0
Purrloin,Pok�mon,Plasma Storm,82,{D},0
Conkeldurr,Pok�mon,Plasma Storm,81,{F},0
Gurdurr,Pok�mon,Plasma Storm,80,{F},0
Timburr,Pok�mon,Plasma Storm,79,{F},0
Lucario,Pok�mon,Plasma Storm,78,{F},0
Lucario,Pok�mon,Plasma Storm,77,{F},0
Riolu,Pok�mon,Plasma Storm,76,{F},0
Riolu,Pok�mon,Plasma Storm,75,{F},0
Solrock,Pok�mon,Plasma Storm,74,{F},0
Lunatone,Pok�mon,Plasma Storm,73,{F},0
Donphan,Pok�mon,Plasma Storm,72,{F},0
Phanpy,Pok�mon,Plasma Storm,71,{F},0
Beheeyem,Pok�mon,Plasma Storm,70,{P},0
Elgyem,Pok�mon,Plasma Storm,69,{P},0
Elgyem,Pok�mon,Plasma Storm,68,{P},0
Garbodor,Pok�mon,Plasma Storm,67,{P},0
Garbodor,Pok�mon,Plasma Storm,66,{P},0
Trubbish,Pok�mon,Plasma Storm,65,{P},0
Trubbish,Pok�mon,Plasma Storm,64,{P},0
Trubbish,Pok�mon,Plasma Storm,63,{P},0
Giratina,Pok�mon,Plasma Storm,62,{P},0
Gallade,Pok�mon,Plasma Storm,61,{P},0
Kirlia,Pok�mon,Plasma Storm,60,{P},0
Ralts,Pok�mon,Plasma Storm,59,{P},0
Weezing,Pok�mon,Plasma Storm,58,{P},0
Koffing,Pok�mon,Plasma Storm,57,{P},0
Koffing,Pok�mon,Plasma Storm,56,{P},0
Crobat,Pok�mon,Plasma Storm,55,{P},0
Golbat,Pok�mon,Plasma Storm,54,{P},0
Zubat,Pok�mon,Plasma Storm,53,{P},0
Zubat,Pok�mon,Plasma Storm,52,{P},0
Galvantula,Pok�mon,Plasma Storm,51,{L},0
Crobat,Pok�mon,Black & White Promos,51,{P},0
Joltik,Pok�mon,Plasma Storm,50,{L},0
Rotom,Pok�mon,Plasma Storm,49,{L},0
Zapdos-EX,Pok�mon,Plasma Storm,48,{L},0
Magnezone,Pok�mon,Plasma Storm,47,{L},0
Magnezone,Pok�mon,Plasma Storm,46,{L},0
Magneton,Pok�mon,Plasma Storm,45,{L},0
Magneton,Pok�mon,Plasma Storm,44,{L},0
Magnemite,Pok�mon,Plasma Storm,43,{L},0
Magnemite,Pok�mon,Plasma Storm,42,{L},0
Beartic,Pok�mon,Plasma Storm,41,{W},0
Jellicent,Pok�mon,Plasma Storm,39,{W},0
Cubchoo,Pok�mon,Plasma Storm,40,{W},0
Frillish,Pok�mon,Plasma Storm,38,{W},0
Vanilluxe,Pok�mon,Plasma Storm,37,{W},0
Vanillish,Pok�mon,Plasma Storm,36,{W},0
Vanillite,Pok�mon,Plasma Storm,35,{W},0
Manaphy,Pok�mon,Plasma Storm,34,{W},0
Sharpedo,Pok�mon,Plasma Storm,33,{W},0
Carvanha,Pok�mon,Plasma Storm,32,{W},0
Ludicolo,Pok�mon,Plasma Storm,31,{W},0
Lombre,Pok�mon,Plasma Storm,30,{W},0
Lotad,Pok�mon,Plasma Storm,29,{W},0
Mamoswine,Pok�mon,Plasma Storm,28,{W},0
Piloswine,Pok�mon,Plasma Storm,27,{W},0
Swinub,Pok�mon,Plasma Storm,26,{W},0
Articuno-EX,Pok�mon,Plasma Storm,25,{W},0
Squirtle,Pok�mon,Plasma Storm,24,{W},0
Heatmor,Pok�mon,Plasma Storm,23,{R},0
Lampent,Pok�mon,Plasma Storm,22,{R},0
Litwick,Pok�mon,Plasma Storm,21,{R},0
Simisear,Pok�mon,Plasma Storm,20,{R},0
Pansear,Pok�mon,Plasma Storm,19,{R},0
Victini-EX,Pok�mon,Plasma Storm,18,{R},0
Infernape,Pok�mon,Plasma Storm,17,{R},0
Monferno,Pok�mon,Plasma Storm,16,{R},0
Chimchar,Pok�mon,Plasma Storm,15,{R},0
Moltres-EX,Pok�mon,Plasma Storm,14,{R},0
Amoonguss,Pok�mon,Plasma Storm,13,{G},0
Foongus,Pok�mon,Plasma Storm,12,{G},0
Maractus,Pok�mon,Plasma Storm,11,{G},0
Leavanny,Pok�mon,Plasma Storm,10,{G},0
Swadloon,Pok�mon,Plasma Storm,9,{G},0
Sewaddle,Pok�mon,Plasma Storm,8,{G},0
Cherrim,Pok�mon,Plasma Storm,7,{G},0
Cherubi,Pok�mon,Plasma Storm,6,{G},0
Vespiquen,Pok�mon,Plasma Storm,5,{G},0
Combee,Pok�mon,Plasma Storm,4,{G},0
Torterra,Pok�mon,Plasma Storm,3,{G},0
Grotle,Pok�mon,Plasma Storm,2,{G},0
Turtwig,Pok�mon,Plasma Storm,1,{G},0
Rocky Helmet,Trainer,Boundaries Crossed,153,0,Pok�mon Tool
Altaria,Pok�mon,Boundaries Crossed,152,{N},0
Terrakion,Pok�mon,Boundaries Crossed,151,{F},0
Golurk,Pok�mon,Boundaries Crossed,150,{P},0
Skyla,Trainer,Boundaries Crossed,149,0,Supporter
Cheren,Trainer,Boundaries Crossed,148,0,Supporter
Bianca,Trainer,Boundaries Crossed,147,0,Supporter
White Kyurem-EX,Pok�mon,Boundaries Crossed,146,{N},0
Black Kyurem-EX,Pok�mon,Boundaries Crossed,145,{N},0
Landorus-EX,Pok�mon,Boundaries Crossed,144,{F},0
Cresselia-EX,Pok�mon,Boundaries Crossed,143,{P},0
Keldeo-EX,Pok�mon,Boundaries Crossed,142,{W},0
Celebi-EX,Pok�mon,Boundaries Crossed,141,{G},0
Gold Potion,Trainer,Boundaries Crossed,140,0,Item
Crystal Wall,Trainer,Boundaries Crossed,139,0,Pok�mon Tool
Crystal Edge,Trainer,Boundaries Crossed,138,0,Pok�mon Tool
Computer Search,Trainer,Boundaries Crossed,137,0,Item
Town Map,Trainer,Boundaries Crossed,136,0,Item
Switch,Trainer,Boundaries Crossed,135,0,Item
Skyla,Trainer,Boundaries Crossed,134,0,Supporter
Rocky Helmet,Trainer,Boundaries Crossed,133,0,Pok�mon Tool
Potion,Trainer,Boundaries Crossed,132,0,Item
Pok� Ball,Trainer,Boundaries Crossed,131,0,Item
Hugh,Trainer,Boundaries Crossed,130,0,Supporter
Great Ball,Trainer,Boundaries Crossed,129,0,Item
Energy Search,Trainer,Boundaries Crossed,128,0,Item
Aspertia City Gym,Trainer,Boundaries Crossed,127,0,Stadium
Audino,Pok�mon,Boundaries Crossed,126,{C},0
Unfezant,Pok�mon,Boundaries Crossed,125,{C},0
Tranquill,Pok�mon,Boundaries Crossed,124,{C},0
Pidove,Pok�mon,Boundaries Crossed,123,{C},0
Stoutland,Pok�mon,Boundaries Crossed,122,{C},0
Herdier,Pok�mon,Boundaries Crossed,121,{C},0
Lillipup,Pok�mon,Boundaries Crossed,120,{C},0
Watchog,Pok�mon,Boundaries Crossed,119,{C},0
Patrat,Pok�mon,Boundaries Crossed,118,{C},0
Lopunny,Pok�mon,Boundaries Crossed,117,{C},0
Buneary,Pok�mon,Boundaries Crossed,116,{C},0
Spinda,Pok�mon,Boundaries Crossed,115,{C},0
Delcatty,Pok�mon,Boundaries Crossed,114,{C},0
Skitty,Pok�mon,Boundaries Crossed,113,{C},0
Taillow,Pok�mon,Boundaries Crossed,112,{C},0
Dunsparce,Pok�mon,Boundaries Crossed,111,{C},0
Togepi,Pok�mon,Boundaries Crossed,110,{C},0
Snorlax,Pok�mon,Boundaries Crossed,109,{C},0
Ditto,Pok�mon,Boundaries Crossed,108,{C},0
Farfetch�d,Pok�mon,Boundaries Crossed,107,{C},0
Meowth,Pok�mon,Boundaries Crossed,106,{C},0
Raticate,Pok�mon,Boundaries Crossed,105,{C},0
Rattata,Pok�mon,Boundaries Crossed,104,{C},0
White Kyurem-EX,Pok�mon,Boundaries Crossed,103,{N},0
White Kyurem,Pok�mon,Boundaries Crossed,102,{N},0
Black Kyurem-EX,Pok�mon,Boundaries Crossed,101,{N},0
Black Kyurem,Pok�mon,Boundaries Crossed,100,{N},0
Flygon,Pok�mon,Boundaries Crossed,99,{N},0
Vibrava,Pok�mon,Boundaries Crossed,98,{N},0
Klink,Pok�mon,Boundaries Crossed,97,{M},0
Skarmory,Pok�mon,Boundaries Crossed,96,{M},0
Skarmory,Pok�mon,Boundaries Crossed,95,{M},0
Scizor,Pok�mon,Boundaries Crossed,94,{M},0
Mandibuzz,Pok�mon,Boundaries Crossed,93,{D},0
Vullaby,Pok�mon,Boundaries Crossed,92,{D},0
Liepard,Pok�mon,Boundaries Crossed,91,{D},0
Purrloin,Pok�mon,Boundaries Crossed,90,{D},0
Landorus-EX,Pok�mon,Boundaries Crossed,89,{F},0
Mienshao,Pok�mon,Boundaries Crossed,88,{F},0
Mienfoo,Pok�mon,Boundaries Crossed,87,{F},0
Mienfoo,Pok�mon,Boundaries Crossed,86,{F},0
Crustle,Pok�mon,Boundaries Crossed,85,{F},0
Dwebble,Pok�mon,Boundaries Crossed,84,{F},0
Trapinch,Pok�mon,Boundaries Crossed,83,{F},0
Makuhita,Pok�mon,Boundaries Crossed,82,{F},0
Gliscor,Pok�mon,Boundaries Crossed,81,{F},0
Gligar,Pok�mon,Boundaries Crossed,80,{F},0
Sandslash,Pok�mon,Boundaries Crossed,79,{F},0
Sandshrew,Pok�mon,Boundaries Crossed,78,{F},0
Meloetta,Pok�mon,Boundaries Crossed,77,{P},0
Gothorita,Pok�mon,Boundaries Crossed,76,{P},0
Gothita,Pok�mon,Boundaries Crossed,75,{P},0
Scolipede,Pok�mon,Boundaries Crossed,74,{P},0
Whirlipede,Pok�mon,Boundaries Crossed,73,{P},0
Venipede,Pok�mon,Boundaries Crossed,72,{P},0
Swoobat,Pok�mon,Boundaries Crossed,71,{P},0
Woobat,Pok�mon,Boundaries Crossed,70,{P},0
Musharna,Pok�mon,Boundaries Crossed,69,{P},0
Munna,Pok�mon,Boundaries Crossed,68,{P},0
Cresselia-EX,Pok�mon,Boundaries Crossed,67,{P},0
Toxicroak,Pok�mon,Boundaries Crossed,66,{P},0
Croagunk,Pok�mon,Boundaries Crossed,65,{P},0
Croagunk,Pok�mon,Boundaries Crossed,64,{P},0
Dusknoir,Pok�mon,Boundaries Crossed,63,{P},0
Dusclops,Pok�mon,Boundaries Crossed,62,{P},0
Duskull,Pok�mon,Boundaries Crossed,61,{P},0
Grumpig,Pok�mon,Boundaries Crossed,60,{P},0
Spoink,Pok�mon,Boundaries Crossed,59,{P},0
Wobbuffet,Pok�mon,Boundaries Crossed,58,{P},0
Zebstrika,Pok�mon,Boundaries Crossed,57,{L},0
Blitzle,Pok�mon,Boundaries Crossed,56,{L},0
Chinchou,Pok�mon,Boundaries Crossed,55,{L},0
Electivire,Pok�mon,Boundaries Crossed,54,{L},0
Pikachu,Pok�mon,Black & White Promos,54,{L},0
Electabuzz,Pok�mon,Boundaries Crossed,53,{L},0
Flygon,Pok�mon,Black & White Promos,53,{N},0
Electrode,Pok�mon,Boundaries Crossed,52,{L},0
Voltorb,Pok�mon,Boundaries Crossed,51,{L},0
Pikachu,Pok�mon,Boundaries Crossed,50,{L},0
Keldeo-EX,Pok�mon,Boundaries Crossed,49,{W},0
Keldeo,Pok�mon,Boundaries Crossed,48,{W},0
Keldeo,Pok�mon,Boundaries Crossed,47,{W},0
Cryogonal,Pok�mon,Boundaries Crossed,46,{W},0
Jellicent,Pok�mon,Boundaries Crossed,45,{W},0
Frillish,Pok�mon,Boundaries Crossed,44,{W},0
Swanna,Pok�mon,Boundaries Crossed,43,{W},0
Ducklett,Pok�mon,Boundaries Crossed,42,{W},0
Samurott,Pok�mon,Boundaries Crossed,41,{W},0
Dewott,Pok�mon,Boundaries Crossed,40,{W},0
Oshawott,Pok�mon,Boundaries Crossed,39,{W},0
Delibird,Pok�mon,Boundaries Crossed,38,{W},0
Azumarill,Pok�mon,Boundaries Crossed,37,{W},0
Marill,Pok�mon,Boundaries Crossed,36,{W},0
Golduck,Pok�mon,Boundaries Crossed,35,{W},0
Golduck,Pok�mon,Boundaries Crossed,34,{W},0
Psyduck,Pok�mon,Boundaries Crossed,33,{W},0
Psyduck,Pok�mon,Boundaries Crossed,32,{W},0
Blastoise,Pok�mon,Boundaries Crossed,31,{W},0
Wartortle,Pok�mon,Boundaries Crossed,30,{W},0
Squirtle,Pok�mon,Boundaries Crossed,29,{W},0
Darmanitan,Pok�mon,Boundaries Crossed,28,{R},0
Darumaka,Pok�mon,Boundaries Crossed,27,{R},0
Emboar,Pok�mon,Boundaries Crossed,26,{R},0
Pignite,Pok�mon,Boundaries Crossed,25,{R},0
Tepig,Pok�mon,Boundaries Crossed,24,{R},0
Victini,Pok�mon,Boundaries Crossed,23,{R},0
Camerupt,Pok�mon,Boundaries Crossed,22,{R},0
Numel,Pok�mon,Boundaries Crossed,21,{R},0
Charizard,Pok�mon,Boundaries Crossed,20,{R},0
Charmeleon,Pok�mon,Boundaries Crossed,19,{R},0
Charmander,Pok�mon,Boundaries Crossed,18,{R},0
Lilligant,Pok�mon,Boundaries Crossed,17,{G},0
Petilil,Pok�mon,Boundaries Crossed,16,{G},0
Whimsicott,Pok�mon,Boundaries Crossed,15,{G},0
Cottonee,Pok�mon,Boundaries Crossed,14,{G},0
Serperior,Pok�mon,Boundaries Crossed,13,{G},0
Servine,Pok�mon,Boundaries Crossed,12,{G},0
Snivy,Pok�mon,Boundaries Crossed,11,{G},0
Shaymin,Pok�mon,Boundaries Crossed,10,{G},0
Celebi-EX,Pok�mon,Boundaries Crossed,9,{G},0
Heracross,Pok�mon,Boundaries Crossed,8,{G},0
Scyther,Pok�mon,Boundaries Crossed,7,{G},0
Tangrowth,Pok�mon,Boundaries Crossed,6,{G},0
Tangela,Pok�mon,Boundaries Crossed,5,{G},0
Bellossom,Pok�mon,Boundaries Crossed,4,{G},0
Vileplume,Pok�mon,Boundaries Crossed,3,{G},0
Gloom,Pok�mon,Boundaries Crossed,2,{G},0
Oddish,Pok�mon,Boundaries Crossed,1,{G},0
Kyurem,Pok�mon,Dragon Vault,21,{N},0
Super Rod,Trainer,Dragon Vault,20,0,Item
First Ticket,Trainer,Dragon Vault,19,0,Item
Exp. Share,Trainer,Dragon Vault,18,0,Pok�mon Tool
